Ranking,University Name,Link
1,Stanford University,https://www.rootdata.com/people/Stanford%20University?k=MTIwMzc%3D&type=3
2,Harvard University,https://www.rootdata.com/people/Harvard%20University?k=MTIwMTc%3D&type=3
3,Berkeley University of California,https://www.rootdata.com/people/Berkeley%20University%20of%20California?k=MTEwMTI%3D&type=3
4,Massachusetts Institute of Technology,https://www.rootdata.com/people/Massachusetts%20Institute%20of%20Technology?k=MTIwMzY%3D&type=3
5,Columbia University,https://www.rootdata.com/people/Columbia%20University?k=MTIwMjU%3D&type=3
6,University of Pennsylvania,https://www.rootdata.com/people/University%20of%20Pennsylvania?k=MTIwNDc%3D&type=3
7,New York University,https://www.rootdata.com/people/New%20York%20University?k=MTIwMTU%3D&type=3
8,Cornell University,https://www.rootdata.com/people/Cornell%20University?k=MTIwMjc%3D&type=3
9,UCLA,https://www.rootdata.com/people/UCLA?k=MTIwNTg%3D&type=3
10,National University of Singapore,https://www.rootdata.com/people/National%20University%20of%20Singapore?k=MTIwNzA%3D&type=3
11,University of Oxford,https://www.rootdata.com/people/University%20of%20Oxford?k=MTE5Nzc%3D&type=3
12,University of Southern California,https://www.rootdata.com/people/University%20of%20Southern%20California?k=MTIwOTA%3D&type=3
13,Tsinghua University,https://www.rootdata.com/people/Tsinghua%20University?k=MTE5NzQ%3D&type=3
14,Yale University,https://www.rootdata.com/people/Yale%20University?k=MTIwMzM%3D&type=3
15,London School of Economics and Political Science,https://www.rootdata.com/people/London%20School%20of%20Economics%20and%20Political%20Science?k=MTIwNTI%3D&type=3
16,Carnegie Mellon University,https://www.rootdata.com/people/Carnegie%20Mellon%20University?k=MTIwMzA%3D&type=3
17,University of Waterloo,https://www.rootdata.com/people/University%20of%20Waterloo?k=MTIwMjM%3D&type=3
18,Peking University,https://www.rootdata.com/people/Peking%20University?k=MTE5OTE%3D&type=3
19,University of Michigan,https://www.rootdata.com/people/University%20of%20Michigan?k=MTE5Nzk%3D&type=3
20,University of Cambridge,https://www.rootdata.com/people/University%20of%20Cambridge?k=MTIwMTk%3D&type=3
21,Princeton University,https://www.rootdata.com/people/Princeton%20University?k=MTE0OTQ%3D&type=3
22,University of Illinois Urbana-Champaign,https://www.rootdata.com/people/University%20of%20Illinois%20Urbana-Champaign?k=MTIwNTY%3D&type=3
23,Northwestern University,https://www.rootdata.com/people/Northwestern%20University?k=MTIwODc%3D&type=3
24,University College London,https://www.rootdata.com/people/University%20College%20London?k=MTIwODY%3D&type=3
25,Nanyang Technological University,https://www.rootdata.com/people/Nanyang%20Technological%20University?k=MTIwNTE%3D&type=3
26,University of Chicago,https://www.rootdata.com/people/University%20of%20Chicago?k=MTIwMTY%3D&type=3
27,Duke University,https://www.rootdata.com/people/Duke%20University?k=MTIwMjk%3D&type=3
28,University of Toronto,https://www.rootdata.com/people/University%20of%20Toronto?k=MTIwMjQ%3D&type=3
29,Fudan University,https://www.rootdata.com/people/Fudan%20University?k=MTIwODQ%3D&type=3
30,University of Washington,https://www.rootdata.com/people/University%20of%20Washington?k=MTIwMzI%3D&type=3
31,The University of Hong Kong,https://www.rootdata.com/people/The%20University%20of%20Hong%20Kong?k=MTIwOTg%3D&type=3
32,Shanghai Jiaotong University,https://www.rootdata.com/people/Shanghai%20Jiaotong%20University?k=MTE5OTg%3D&type=3
33,Zhejiang University,https://www.rootdata.com/people/Zhejiang%20University?k=MTIwNTU%3D&type=3
34,Imperial College,https://www.rootdata.com/people/Imperial%20College?k=MTE5OTY%3D&type=3
35,Brown University,https://www.rootdata.com/people/Brown%20University?k=MTIwNjc%3D&type=3
36,McGill University,https://www.rootdata.com/people/McGill%20University?k=MTIxODc%3D&type=3
37,University of California San Diego,https://www.rootdata.com/people/University%20of%20California%20San%20Diego?k=MTIwMjg%3D&type=3
38,Boston University,https://www.rootdata.com/people/Boston%20University?k=MTIyMDE%3D&type=3
39,Georgia Institute of Technology,https://www.rootdata.com/people/Georgia%20Institute%20of%20Technology?k=MTIwNzY%3D&type=3
40,The Chinese University of Hong Kong,https://www.rootdata.com/people/The%20Chinese%20University%20of%20Hong%20Kong?k=MTIwMTg%3D&type=3
41,Singapore Management University,https://www.rootdata.com/people/Singapore%20Management%20University?k=MTIxNTQ%3D&type=3
42,University of Sydney,https://www.rootdata.com/people/University%20of%20Sydney?k=MTIxNTM%3D&type=3
43,Georgetown University,https://www.rootdata.com/people/Georgetown%20University?k=MTIyMzA%3D&type=3
44,Tel Aviv University,https://www.rootdata.com/people/Tel%20Aviv%20University?k=MTE5OTI%3D&type=3
45,University of Wisconsin-Madison,https://www.rootdata.com/people/University%20of%20Wisconsin-Madison?k=MTIxMTE%3D&type=3
46,The University of Edinburgh,https://www.rootdata.com/people/The%20University%20of%20Edinburgh?k=MTIxMDk%3D&type=3
47,The University of Manchester,https://www.rootdata.com/people/The%20University%20of%20Manchester?k=MTIwMjY%3D&type=3
48,University of Virginia,https://www.rootdata.com/people/University%20of%20Virginia?k=MTIwNzc%3D&type=3
49,Western University,https://www.rootdata.com/people/Western%20University?k=MTIwMTM%3D&type=3
50,Technion - Israel Institute of Technology,https://www.rootdata.com/people/Technion%20-%20Israel%20Institute%20of%20Technology?k=MTIyNjY%3D&type=3
51,The University of British Columbia,https://www.rootdata.com/people/The%20University%20of%20British%20Columbia?k=MTIyMzk%3D&type=3
52,University of Warwick,https://www.rootdata.com/people/University%20of%20Warwick?k=MTIyMjI%3D&type=3
53,Arizona State University,https://www.rootdata.com/people/Arizona%20State%20University?k=MTIwMjI%3D&type=3
54,The George Washington University,https://www.rootdata.com/people/The%20George%20Washington%20University?k=MTIyMTc%3D&type=3
55,The Hong Kong University of Science and Technology,https://www.rootdata.com/people/The%20Hong%20Kong%20University%20of%20Science%20and%20Technology?k=MTIwOTk%3D&type=3
56,Dartmouth College,https://www.rootdata.com/people/Dartmouth%20College?k=MTIwNjg%3D&type=3
57,The Pennsylvania State University,https://www.rootdata.com/people/The%20Pennsylvania%20State%20University?k=MTIwNzg%3D&type=3
58,UC Santa Barbara,https://www.rootdata.com/people/UC%20Santa%20Barbara?k=MTIwNTk%3D&type=3
59,Purdue University,https://www.rootdata.com/people/Purdue%20University?k=MTIxNjI%3D&type=3
60,National Taiwan University,https://www.rootdata.com/people/National%20Taiwan%20University?k=MTIxNDQ%3D&type=3
61,University of Florida,https://www.rootdata.com/people/University%20of%20Florida?k=MTIxMDE%3D&type=3
62,Washington University in St. Louis,https://www.rootdata.com/people/Washington%20University%20in%20St.%20Louis?k=MTE5Nzg%3D&type=3
63,"University of Melbourne, Australia","https://www.rootdata.com/people/University%20of%20Melbourne,%20Australia?k=MTIyMjg%3D&type=3"
64,The University of New South Wales (UNSW),https://www.rootdata.com/people/The%20University%20of%20New%20South%20Wales%20(UNSW)?k=MTIyMTI%3D&type=3
65,Seoul National University,https://www.rootdata.com/people/Seoul%20National%20University?k=MTIxNDI%3D&type=3
66,The University of Texas at Austin,https://www.rootdata.com/people/The%20University%20of%20Texas%20at%20Austin?k=MTIwODg%3D&type=3
67,University of Colorado Boulder,https://www.rootdata.com/people/University%20of%20Colorado%20Boulder?k=MTIwNzQ%3D&type=3
68,University of Maryland,https://www.rootdata.com/people/University%20of%20Maryland?k=MTIwNjI%3D&type=3
69,University of Science and Technology of China,https://www.rootdata.com/people/University%20of%20Science%20and%20Technology%20of%20China?k=MTIwMjE%3D&type=3
70,City University of Hong Kong,https://www.rootdata.com/people/City%20University%20of%20Hong%20Kong?k=MTIxOTk%3D&type=3
71,University of York,https://www.rootdata.com/people/University%20of%20York?k=MTIxMzU%3D&type=3
72,Nanjing University,https://www.rootdata.com/people/Nanjing%20University?k=MTIwODI%3D&type=3
73,King's College London,https://www.rootdata.com/people/King's%20College%20London?k=MTE5OTU%3D&type=3
74,Northeastern University,https://www.rootdata.com/people/Northeastern%20University?k=MTIyMDk%3D&type=3
75,"Indian Institute of Technology, Bombay","https://www.rootdata.com/people/Indian%20Institute%20of%20Technology,%20Bombay?k=MTIwOTc%3D&type=3"
76,Emory University,https://www.rootdata.com/people/Emory%20University?k=MTIwODk%3D&type=3
77,University of Minnesota,https://www.rootdata.com/people/University%20of%20Minnesota?k=MTIwNjY%3D&type=3
78,"University of California, Irvine","https://www.rootdata.com/people/University%20of%20California,%20Irvine?k=MTIyMDM%3D&type=3"
79,Nankai University,https://www.rootdata.com/people/Nankai%20University?k=MTIxNTU%3D&type=3
80,"University of California, Santa Cruz","https://www.rootdata.com/people/University%20of%20California,%20Santa%20Cruz?k=MTIxMzg%3D&type=3"
81,Renmin University of China,https://www.rootdata.com/people/Renmin%20University%20of%20China?k=MTIxMzM%3D&type=3
82,The University of Queensland,https://www.rootdata.com/people/The%20University%20of%20Queensland?k=MTIwOTY%3D&type=3
83,Yonsei University,https://www.rootdata.com/people/Yonsei%20University?k=MTIwODU%3D&type=3
84,University of Victoria,https://www.rootdata.com/people/University%20of%20Victoria?k=MTIwNjE%3D&type=3
85,The Ohio State University,https://www.rootdata.com/people/The%20Ohio%20State%20University?k=MTIwNTM%3D&type=3
86,Wuhan University,https://www.rootdata.com/people/Wuhan%20University?k=MTE5NzU%3D&type=3
87,The Johns Hopkins University,https://www.rootdata.com/people/The%20Johns%20Hopkins%20University?k=MTIyNTY%3D&type=3
88,Rice University,https://www.rootdata.com/people/Rice%20University?k=MTIyMjU%3D&type=3
89,University of Nottingham,https://www.rootdata.com/people/University%20of%20Nottingham?k=MTIwNzU%3D&type=3
90,Tongji University,https://www.rootdata.com/people/Tongji%20University?k=MTE5OTc%3D&type=3
91,Brigham Young University（BYU）,https://www.rootdata.com/people/Brigham%20Young%20University%EF%BC%88BYU%EF%BC%89?k=MTIyMTM%3D&type=3
92,Huazhong University of Science and Technology,https://www.rootdata.com/people/Huazhong%20University%20of%20Science%20and%20Technology?k=MTIxOTc%3D&type=3
93,"University of California, Davis","https://www.rootdata.com/people/University%20of%20California,%20Davis?k=MTIxOTY%3D&type=3"
94,Universidad de Buenos Aires,https://www.rootdata.com/people/Universidad%20de%20Buenos%20Aires?k=MTIxMzk%3D&type=3
95,Sun Yat-sen University,https://www.rootdata.com/people/Sun%20Yat-sen%20University?k=MTIwOTU%3D&type=3
96,Lomonosov Moscow State University,https://www.rootdata.com/people/Lomonosov%20Moscow%20State%20University?k=MTIyNTU%3D&type=3
97,Vanderbilt University,https://www.rootdata.com/people/Vanderbilt%20University?k=MTIyNTQ%3D&type=3
98,Beijing University of Posts and Telecommunications,https://www.rootdata.com/people/Beijing%20University%20of%20Posts%20and%20Telecommunications?k=MTIyNDg%3D&type=3
99,The University of Auckland,https://www.rootdata.com/people/The%20University%20of%20Auckland?k=MTIyNDI%3D&type=3
100,Durham University,https://www.rootdata.com/people/Durham%20University?k=MTIyMDc%3D&type=3
