Rank,Name,Role,Influence Index
483,McKenna,Co-Founder at Arete Capital,1.11 K
484,Maya Zehavi,--,1.11 K
485,John Palmer,Project Lead at PartyDAO,1.11 K
486,Jess Sloss,--,1.11 K
487,Derek Hsue,Co-Founder at Reverie,1.11 K
488,Michael Egorov,Founder at Curve,1.1 K
489,Alexander Skidanov,Co-Founder at NEAR Protocol,1.1 K
490,Carra Wu,Partner at Andreessen Horowitz,1.1 K
491,David Schwartz,CTO at Ripple,1.1 K
492,Christine Kim,VP of Research at Galaxy,1.1 K
493,David Nage,VC Portfolio Manager at Arca,1.1 K
494,Tess Rinearson,Head of Product at Optimism,1.1 K
495,Kofi,--,1.09 K
496,Erica Kang,--,1.09 K
497,Loi Luu,"Cofounder, CEO at Kyber Network",1.09 K
498,Yaniv Tal,Co-Founder at The Graph,1.09 K
499,Michael Ippolito,Co-Founder at Blockworks,1.09 K
500,Amanda Cassatt,Founder at Serotonin,1.09 K
501,Peter Smith,Co-Founder and CEO at Blockchain.com,1.09 K
502,Ben Davenport,--,1.08 K
503,Yan Liberman,Co-Founder at Delphi Digital,1.08 K
504,Zaheer Ebtikar,Research Partner at Velo Data,1.08 K
505,Semil Shah,--,1.08 K
506,Brendan Forster,Co-Founder & COO at Dharma Labs,1.07 K
507,Konstantin Lomashuk,Co-founder at =nil;,1.07 K
508,Aubrey Strobel,--,1.07 K
509,Alex Wice,Partner at Rollbit,1.06 K
510,Paul Razvan Berg,Founder at Sablier Finance,1.06 K
511,Jeffrey Huang,Founder at Cream Finance,1.06 K
512,Jacquelyn Melinek,"Co-Founder, CEO at Token Relations",1.06 K
513,Alex Obadia,Founder at Ikigai Fund,1.06 K
514,Will Papper,Co-Founder at Syndicate,1.05 K
515,Wylie Aronow（Gordon Goner）,Co-Founder at Yuga Labs,1.05 K
516,Hildobby,Data Scientist at Dragonfly,1.05 K
517,Jordi Baylina,Technical director at Polygon zkEVM,1.05 K
518,Sarah Guo,--,1.05 K
519,Sunil Srivatsa,创始人兼CEO at Cove Finance,1.05 K
520,Mason Borda,"Cofounder, CEO at Tokensoft",1.05 K
521,Guy Wuollet,Partner at Andreessen Horowitz,1.05 K
522,Nat Friedman,--,1.04 K
523,Lucas Bruder,"Co-founder, CEO at Jito",1.04 K
524,William Mougayar,--,1.04 K
525,Trent McConaghy,Founder at Ocean Protocol,1.04 K
526,CroissantEth,--,1.04 K
527,Casey Rodarmor,Founder at Ordinals,1.03 K
528,ThreadGuy,NFT commentator,1.03 K
529,Siddharth Coelho-Prabhu,Director of Product Management at Coinbase,1.03 K
530,Amjad Masad,--,1.03 K
531,Olaoluwa Osuntokun,Co-founder and CTO at Lightning Labs,1.03 K
532,Kayvon Tehranian,Founder & CEO at Foundation,1.03 K
533,Diogo Monica,General Partner at Haun Ventures,1.03 K
534,Preston Van Loon,Co-Founder at Prysmatic Labs,1.03 K
535,Hugh Karp,Founder at Nexus Mutual,1.02 K
536,Mark Beylin,Associate at BOOST VC,1.02 K
537,Justin Waldron,--,1.02 K
538,Fernando Martinelli,"Cofounder, CEO at Balancer",1.02 K
539,Leonidas,Co-Founder at Ord.io,1.02 K
540,Bartek Kiepuszewski,Co-Founder at L2BEAT,1.02 K
541,Irene Zhao,Founder at SO-COL,1.02 K
542,Sebastien Borget,Co-Founder & COO at The Sandbox,1.02 K
543,Noah Zinsmeister,Engineering Lead at Uniswap,1.01 K
544,David Mihal,Founder at CryptoStats,1.01 K
545,Joey Santoro,Founder at Fei Protocol,1.01 K
546,Suji Yan,Founder & CEO at Mask Network,1.01 K
547,Jutta Steiner,--,1.01 K
548,Evan Cheng,Co-Founder and CEO at Sui,1 K
549,DiscusFish,"Cofounder, CEO at Cobo",1 K
550,Miko Matsumura,Managing Partner at gumi Cryptos Capital,1 K
551,SOLBigBrain,Founder at Big Brain Holdings,1 K
552,Bobby Lee,"Cofounder, CEO at Ballet",1 K
553,Dan McArdle,CTO/Co-Founder at Messari,999
554,Zefram Lou,Co-Founder at Sudoswap,998
555,Luis Cuende,Co-Founder at Aragon,998
556,Leighton Cusack,Co-Founder at PoolTogether,995
557,Sam Lessin,Partner at Slow Ventures,994
558,Sandy Peng,Co-Founder at Scroll,993
559,Matthew Walsh,Founding Partner at Castle Island,992
560,Catherine Coley,--,992
561,Binji Pande,NFT Lead at Optimism,989
562,Adrian Brink,Co-Founder at Anoma Network,988
563,Jimmy McNelis,Founder & CEO at Nameless,988
564,Benedikt Bünz,co-founder and chief scientist at Espresso Systems,985
565,0xmons,Founder at Sudoswap,984
566,David Vorick,Founder at Glow,984
567,Fabian Vogelsteller,Co-Founder and Chief Architect at LUKSO,982
568,Camila Ramos,Head of DevRel at Berachain,982
569,Brady Dale,--,980
570,Paris Rouzati,Head of Ecosystems at Avara,979
571,Chase Chapman,Content Lead at Uniswap,979
572,Aleksander Leonard Larsen,Co-Founder and COO at Axie Infinity / Sky Mavis,977
573,Uma Roy,Co-Founder and CEO at Succinct Labs,976
574,Alistair Milne,--,974
575,Alex Thorn,Head Of Research at Galaxy,974
576,Josh Cincinnati,President at Interchain Foundation,973
577,larry0x,--,972
578,Piers Kicks,Partner at Delphi Digital,970
579,Michael Bentley,Founder and CEO at Euler Finance,970
580,Ben Edgington,Lead Technical Programme Manager at Optimism,970
581,Brantly Millegan,Buillder at Ethereum Follow Protocol,967
582,Josh Wolfe,Co-Founder at Lux Capital,965
583,Joseph Poon,CEO at Warp,964
584,Kyle Davies,Co-Founder at OX.FUN,962
585,Robert Breedlove,--,959
586,Bart Stephens,Founder and Managing Partner at Blockchain Capital,957
587,Jonathan Levin,Co-Founder and CSO at Chainalysis,955
588,Wang Chun,Co-Founder at F2pool,954
589,Ryan Petersen,--,953
590,Jack Zampolin,Co-Founder at Sommelier,953
591,Elias Simos,Co-Founder at Rated Labs,952
592,Joe Coll,Co-Founder at WITNESS,952
593,Vasa,Co-Founder at OpenSea Pro,951
594,Kevin O'leary,Chairman of O’Leary Ventures,949
595,Ciara Sun,Founder at C² Ventures,948
596,Kerman Kohli,Founder at ARCx,947
597,Ben Sparango,Head of BD at Solana,947
598,knower,Writing at Berachain,947
599,Lauren Stephanian,General Partner at Pantera Capital,946
600,Priyanka Desai,COO at Tribute Labs,945
601,Marty Bent,Managing Partner at Ten31,945
602,Edward Felten,Co-Founder & Chief Scientist at Arbitrum / Offchain Labs,945
603,Ken Deeter,Partner at Electric Capital,944
604,Federico Carrone,Co-Founder at Aligned Layer,943
605,Chris Cantino,--,942
606,Scott Gray,Founder at Genie,942
607,Joyce Yang,Founder at Global Coin Research,941
608,Will Robinson,Core Contributor at Alliance DAO,941
609,Ben Jones,Co-Founder at Optimism,940
610,Terence Tsao,Founding team at Prysmatic Labs,940
611,Graeme Boy,Co-Founder and CEO at Stack,937
612,Collins Belton,--,936
613,Uri Kolodny,--,936
614,Dan Tapiero,CEO and Managing Partner at 10T Holdings,935
615,Eric Lombrozo,--,933
616,Mike Shinoda,--,932
617,Justin Wu,CMO at Anzen,930
618,Tekin Salimi,Founder at dao5,929
619,Lito Coen,--,928
620,Fredrik Haga,Co-founder & CEO at Dune Analytics,928
621,Jeff Dorman,Chief Investment Officer at Arca,928
622,Star Xu,Founder at OKX,928
623,Jeff Amico,COO at Gensyn,928
624,Adam Ludwin,Co-Founder at Context,927
625,Minion,Investment Manager at GBV Capital,926
626,Kathleen Breitman,Co-Founder at Tezos,923
627,Cindy Leow,Co-Founder at Drift,922
628,Elena Nadolinski,Founder & CEO at Iron Fish,922
629,Lenny Rachitsky,--,922
630,Jeremy Gardner,--,921
631,Mr. Block,Founder at Mr. Block,920
632,Guillermo Angeris,Head of Research at Bain Capital Crypto,920
633,Remco Bloemen,Head of Blockchain at Worldcoin,920
634,Josh Elman,--,918
635,Michael del Castillo,--,917
636,Rachael Horwitz,CMO at Haun Ventures,917
637,Jordan Lyall,Founder & CEO at VenturePunk,915
638,Rodrigo Seira Silva-Herzog,--,914
639,Aleks Larsen,General Partner at Blockchain Capital,911
640,Wei Dai,Research Partner at 1kx,911
641,Matthew Roszak,Co-Founder at Bloq,910
642,Griff Green,Co-Founder at Giveth,910
643,Anand Iyer,Venture Partner at Lightspeed Venture,909
644,Vignesh Sundaresan,--,909
645,Robert Hackett,Operating Partner at Andreessen Horowitz,908
646,Andy,Co-Founder at The Rollup,906
647,Zac Williamson,Co-Founder and CEO at Aztec Network,905
648,Turner Novak,--,905
649,Ye Zhang,Co-Founder at Scroll,905
650,Brianna Montgomery,Head of Strategy at EigenLayer,904
651,Mike Belshe,Co-Founder & CEO at BitGo,904
652,James Zhang,Founder at Jambo,904
653,Richard Craib,Founder and CEO at Numerai,902
654,Dennison Bertram,CEO at Tally,901
655,Ivan Bogatyy,Research Partner at Dragonfly,900
656,Peter Johnson,Co-Head of Venture at BH Digital,894
657,James Waugh,Core contributor at FireEyes DAO,892
658,Stefano Bernardi,Co-Founder at Semantic Ventures,891
659,Caroline Ellison,--,891
660,John Mardlin,Security Engineer at Optimism,890
661,Lukas Schor,Co-Founder at Gnosis Safe,886
662,Ben Fisch,"Co-founder,CEO at Espresso Systems",886
663,Raul Jordan,Co-Lead at Prysmatic Labs,885
664,Vanessa Grellet,Managing Partner at Aglaé Ventures,881
665,Kothari Medha,Wallet Lead at Celo,880
666,Chris Blec,--,879
667,Abbey Titcomb,Head of Community & Governance at Radicle,878
668,Nischal Shetty,Co-Founder at Shardeum,878
669,danning.eth,Data Scientist at Flashbots,878
670,Ryan Berckmans,Founder at 3cities,873
671,Dawn Song,Founder at Oasis Network,873
672,Andy Bromberg,Co-Founder at CoinList,872
673,Chjango Unchained,--,871
674,Andrew Hong,Head of Developer Relations at Dune,871
675,Zubin Koticha,--,870
676,Jon Matonis,--,869
677,Jessy,Ecosystem Lead at EigenLayer,868
678,Bharat Krymo,--,865
679,Jonathan Lai,General Partner at Andreessen Horowitz,864
680,Bill Barhydt,"Cofounder, CEO at Abra",864
681,Louis Guthmann,Ecosystem Lead at StarkWare,862
682,Jorge Izquierdo,Co-Founder at Aragon,859
683,Nicolas Cary,Co-Founder & Vice Chairman at Blockchain.com,859
684,Roshun Patel,Partner at Hack VC,857
685,Guy Young,Founder & CEO at Ethena,857
686,Jeff Roberts,--,856
687,Caitlin Pintavorn,Investment Partner at Paradigm,855
688,Steve Jang,Founder at Kindred Ventures,854
689,Lakshman Sankar,--,852
690,Alex Xu,Founder at Azuki,852
691,Manuel Araoz,--,852
692,Christopher Giancarlo,--,852
693,Jarrod Dicker,Partner at TCG Crypto,852
694,Baek Kim,General Partner at Hashed,849
695,Gabor Gurbacs,--,845
696,Henry de Valence,Founder at Penumbra,845
697,Patricio Worthalter,Founder at POAP,843
698,Eric Turner,CEO at Messari,842
699,Kristin Smith,Founding Executive Director at Israeli Blockchain Association,841
700,Max Mersch,Co-Founder & Partner at Fabric Ventures,836
701,Julia Rosenberg,"Cofounder, CEO at Metropolis",835
702,Sam Hart,Head of Product and Strategy at Skip Protocol,834
703,Joel John,Venture Partner at Anagram,832
704,Chris McCann,Partner at Race Capital,832
705,Samyak Jain,Co-Founder at Instadapp,832
706,Solana Legend,Co-Founder at MonkeDAO,832
707,Joshua Davis,--,831
708,Zhuoxun Yin,Co-Founder at Magic Eden,829
709,Kunal Shah,--,829
710,WhaleDShark,Founder at WHALE,825
711,Jamis Johnson,Chief Pleasing Officer at PleasrDAO,825
712,Sonal Chokshi,Editor in Chief at Andreessen Horowitz,824
713,Superphiz,--,823
714,Matt Galligan,Co-founder & CEO at XMTP,822
715,Stephen McKeon,Managing Partner at Collab+Currency,816
716,Jacob Phillips,Cofounder at Lombard,816
717,Robbie Ferguson,Co-Founder & President at Immutable X,816
718,Derek Edws,Partner at Collab+Currency,816
719,Sarah Tavel,General Partner at Benchmark,815
720,Alexandre Dreyful,Founder and CEO at Chiliz,813
721,Steve Lee,Lead at Spiral,811
722,Shreyas Hariharan,"Cofounder, CEO at Llama",809
723,Tina Haibodi,Product & Governance Lead at EigenLayer,809
724,Michael Dempsey,Managing Partner at Compound VC,806
725,Marvin Ammori,Chief Legal Officer at Uniswap,806
726,Dan Reecer,Head of Operations & Marketing at Wormhole,805
727,Will Villanueva,Founder at DELV,804
728,Emiliano Bonassi,Senior Software Engineer at Conduit,804
729,Paul Sztorc,Founder and CEO at LayerTwo Labs,803
730,Joshua Lim,Co-Founder at Arbelos,803
731,John Crain,Founder & CEO at SuperRare,802
732,Zak Cole,Co-Founder/CTO at Slingshot,802
733,Mona El Isa,Co-Founder at Enzyme,799
734,David Silverman,VP of Product at Polygon,799
735,Anurag Arjun,Founder at Avail,797
736,Anett Rolikova,Developer Relations Manager at Last Network,797
737,Camilla McFarland,Vice President at Mojito,796
738,Vinay Gupta,--,796
739,Luke Dashjr,CTO at OCEAN,796
740,Marek Olszewski,Co-Founder and CTO at Celo,794
741,Andrew Huang,Founder at Conduit,791
742,Nour Haridy,Founder at Inverse Finance,788
743,Eli Krenzke,--,788
744,Greg Osuri,Founder and CEO at Akash Network,787
745,Brayton Williams,Co-Founder & Partner at BOOST VC,786
746,Jack Purdy,Director of Sales at Messari,784
747,Patrick Collins,"Engineer, Security Researcher & Co-Founder at Cyfrin",783
748,Trevor McFedries,Founder at Friends With Benefits（FWB）,781
749,Aaron Davis,Founder at MetaMask,779
750,Emilio Frangella,VP of Engineering at Aave,778
751,Neel Somani,--,777
752,Ian Allison,--,775
753,Connie Chan,--,775
754,Curtis Spencer,Co-Founder at Electric Capital,775
755,Jack Platts,Co-Founder at Hypersphere Ventures,775
756,Angela Lu,Product Manager at Flashbots,774
757,Mikko Ohtamaa,Co-Founder at Trading Strategy,773
758,Franklin Bi,General Partner at Pantera Capital,773
759,Mira Christanto,--,772
760,Alex Gausman,Founder at NFTX,771
761,Sean Lippel,General Partner at FinTech Collective,771
762,Christine Moy,"Partner, Head of Digital Assets at Apollo Global Management",769
763,Feng Liu,Co-Founder of ChainNews,769
764,Simona Pop,Co-Founder at Bounties Network,769
765,Jackson Palmer,Co-Founder at Dogecoin,767
766,Sam Rosenblum,Partner at Haun Ventures,762
767,Jonny Rhea,Co-Founder and CTO at Element Finance,761
768,Tux Pacific,Founder & CEO at Entropy,760
769,Christopher Lyons,General Partner at Andreessen Horowitz,760
770,Felix Feng,Co-Founder and CEO at Set Protocol,759
771,David Lee,--,759
772,Robbie Bent,--,759
773,Mikerah Quintyne-Collins,Co-Founder at HashCloak,758
774,Alex Adelman,"Cofounder, CEO at Lolli",758
775,Ivangbi,Contributor at Gearbox,758
776,Alexia Bonatsos,--,757
777,Rachel Wolfson,Reporter at Cointelegraph,756
778,Max Wolff,Senior Software Engineer at Superstate,756
779,Patrick Rivera,--,756
780,Mike Neuder,Researcher at Ethereum Foundation,756
781,Howard Wu,Co-Founder at Aleo,754
782,Tyler Scott Ward,Co-Founder at BarnBridge,753
783,Mohamed Fouda,Head of Research at Alliance DAO,751
784,Breck Stodghill,Investment Associate at Haun Ventures,751
785,Dan Roberts,Editor in Chief at Variant Fund,751
786,Jordan Clifford,Co-Founder and Managing Director at Scalar Capital,750
787,Daniel Larimer,Founder at EOS,749
788,naniXBT,Angel investor and trader,749
789,Mary Catherine (MC) Lader,COO at Uniswap,748
790,Michael Goldstein,--,747
791,Jiang Xin,Web3 Influencer,745
792,Lucas Campbell,Co-Founder at FireEyes DAO,744
793,Conor Grogan,Head of Product at Coinbase,744
794,Matti,Partner at Zee Prime Capital,742
795,Trache,Co-Founder at Coordinape,741
796,Bob Summerwill,Executive Director at Ethereum Classic,740
797,Christopher Goes,Co-Founder at Anoma Network,740
798,Hsiao-Wei Wang,Researcher at Ethereum Foundation,740
799,Rushi Manche,Co-Founder at Movement Labs,740
800,Alex Pruden,--,738
801,Alan Silbert,"CEO, North America at INX Digital",737
802,Hamzah Khan,--,737
803,Nader Al-Naji,Founder and CEO at DESO,735
804,Brian Hoffman,Founder at Openbazaar,735
805,Mai Fujimoto,Co-Founder at Intmax,734
806,Austin Barack,Partner at CoinFund,734
807,Mark Pincus,Founder of Zynga,734
808,Logan Jastremski,Co-Founder at Frictionless Capital,733
809,Varun Srinivasan,Co-Founder at Farcaster,732
810,Shan Aggarwal,Head at Coinbase Ventures,732
811,Emmanuel Awosika,Researcher at Ethereum 2077,732
812,Alexis Gauba,--,731
813,Keith Grossman,President at MoonPay,730
814,Matt Lockyer,Founder at Keypom,729
815,Matthew Hougan,Chief Investment Officer at Bitwise,728
816,Daniel Hwang,Founding Member at HanDAO,727
817,Nick Dodson,Co-Founder and CEO at Fuel,726
818,"Magdalena ""Mags"" Kala",Founder at Double Down,725
819,Jun Du,Co-founder of ABCDE Capital,724
820,Dev Ojha,Contributor at Osmosis,723
821,Keungz,Co-Founder at YogaPetz,723
822,Kevin Kelly,Co-Founder at Delphi Digital,721
823,Christy Choi,Co-Founder at AO,721
824,Joi Ito,Director at gmjp,721
825,Beniamin Mincu,Co-Founder and CEO at MultiversX,719
826,Tamar Menteshashvili,--,718
827,Jeff Coleman,--,718
828,Makoto Inoue,Co-Founder at Kickback,717
829,Billy Rennekamp,--,717
830,Kay Fong,Founding Partner at Aperture,717
831,Lucas Nuzzi,Head of R&D at Coin Metrics,715
832,Brian Gu,Co-Founder at Dark Forest,713
833,Ian Miers,Co-Founder at Zcash,711
834,Jack Lipstone,Co-Founder at Rari Capital,711
835,Clay Robbins,Co-Founder & General Partner at Colosseum,710
836,Matt Condon,Co-author of ERC-1271,710
837,David Pakman,"Head of Venture Investments, Managing Partner at CoinFund",710
838,0age,Head of Protocol Development at Opensea,710
839,Christian Catalini,Co-Founder and Chief Strategy Officer at Lightspark,709
840,Hsin-Ju C.,Venture Partner at Hack VC,708
841,Mindao Yang,Founder at dForce,707
842,Adam Goldberg,Co-Founder at Standard Crypto,706
843,Nodar Janashia,Co-Founder at Zapper,706
844,GiulioX,CEO at Pixelmon,706
845,Travis Scher,Co-founder and Managing Partner at North Island Ventures,704
846,Alana Levin,Venture Partner at Variant Fund,701
847,Jacob Arluck,Head of Strategy at Celestia,701
848,Jia Yaoqi,Founder & CEO at AltLayer,698
849,Guillermo Rauch,--,695
850,Samuel Harrison,Venture Partner at Blockchain.com,695
851,Oleg Andreev,--,694
852,Mike Alfred,"Cofounder, CEO at Digital Assets Data",693
853,Katie Chiou,Investor at Archetype,693
854,Allan Niemerg,Founder at Yield Protocol,692
855,Jayendra Jog,Co-Founder at Sei Network,692
856,Evin McMullen,Co-Founder & CEO at DAO Jones,692
857,Kieran Warwick,Co-Founder at Illuvium,691
858,Alex Bosworth,Head of Lightning Liquidity at Lightning Labs,691
859,Eshita Nandini,Head of Strategy at Astria,690
860,Sandra Leow,--,689
861,Roman Storm,Co-Founder at Tornado Cash,688
862,Yan Zhu,Chief Security Officer at Brave,686
863,Kevin,Community and Ecosystem Lead at Ethereum Name Service,685
864,Chris Sirise,Co-Founder at LiquidX,685
865,Zhixiong Pan,Founder at ChainFeeds,684
866,Diana Biggs,Partner at 1kx,684
867,Matty Tay,Co-Founder at Colosseum,683
868,Gregory Rocco,Head of Portfolio at Ethereal Ventures,683
869,Steven McKie,Founding Partner at Amentum Capital,683
870,Josh Buckley,Founder at Buckley Ventures,682
871,Rene Reinsberg,Founder at Celo,681
872,Uri Klarman,"Cofounder, CEO at bloXroute",681
873,Tom Walpo,Founder at Geometry,681
874,Mauricio Trujillo,Co-founder and CEO at Dora,681
875,Alex Salnikov,"Co-Founder, Chief Strategy Officer at Rarible",680
876,Eden Au,Research Director at The Block,680
877,Lex Sokolin,Managing Partner & Co-Founder at Generative Ventures,680
878,killthewolf,Web3 data analysis blogger,680
879,Felix Lutsch,Co-host of the Epicenter podcast,679
880,Itamar Lesuisse,Co-Founder and CEO at Argent,679
881,Ben Zhou,Co-Founder and CEO at Bybit,678
882,Cory Klippsten,CEO at Swan,678
883,Phyrex,Cryptocurrency analyst,678
884,Brendan Farmer,Co-Founder at Polygon Zero,677
885,Andrew Lee,Founder at Dogechain,676
886,Moody Salem,Founder at Ekubo Protocol,676
887,Yi Sun,Co-Founder at Axiom,676
888,Benny Giang,Author of ERC-6551,675
889,Sergio Demian Lerner,Science Specialist at Rootstock,673
890,Sachi Kamiya,Lead at P2 Ventures,672
891,Kevin Chou,Co-Founder at Forte,671
892,Julia Lipton,Founder and Managing Partner at Awesome People Ventures,670
893,domo,Founder of Brc-20,670
894,John Wu,President at Avalanche,669
895,Molly Wintermute,Founder at Hegic,667
896,Shumo Chu,Founder at NEBRA,667
897,Avery Ching,Co-Founder & CTO at Aptos,667
898,James Young,"Cofounder, CEO at Collab.Land",666
899,Jehan Chu,Founder at Kenetic Capital,665
900,Tom Howard,Partner at Taureon,665
901,Diane Dai,Co-Founder&CMO at DODO,665
902,Geoff Lewis,Founder & Managing Partner at Bedrock Capital,664
903,Anthony Di Iorio,Co-Founder at Ethereum,663
904,Roman Semenov,Co-Founder at Tornado Cash,663
905,Christian Reitwiessner,首席开发者 at Ethereum Foundation,662
906,Stephan Livera,Head of Education at Swan,662
907,Marc Hochstein,Executive Editor at CoinDesk,662
908,0xWizard,On-chain analyst,662
909,Sowmay Jain,Founder at Instadapp,661
910,James Ho,Managing Partner at Modular Capital,660
911,Nassim Eddequiouaq,Co-Founder at Bastion,659
912,Alex Blania,Co-founder & CEO at Worldcoin,659
913,Jeffrey Wilcke,--,659
914,Alyse Killeen,Director at Blockstream,659
915,Ben Lakoff,Partner at Bankless Ventures,659
916,Austin Rief,--,658
917,Mihai Alisie,Co-Founder at Ethereum,658
918,Allison Lu,Co-Founder at UMA,658
919,Tracy Wang,Head of Special Projects at Framework Ventures,658
920,Gregory Markou,Co-Founder & CPO at ChainSafe,657
921,Manu Alzuru,Founder at DoinGud,656
922,Alex Danco,--,656
923,Etiënne Vantkruys,Managing Partner at TRGC,656
924,Sam MacPherson,Co-Founder at Phoenix Labs,656
925,John Pfeffer,Co-Founder of Pfeffer Capital,655
926,John Light,Product at Sovryn,655
927,Sillytuna,Co-Founder at Soulcast,653
928,Todd Goldberg,Co-Founder at Curated,652
929,David Wong,Co-Founder at Zksecurity,652
930,Eugene Ng,Founding Partner at DWF Labs,652
931,Hebi,Co-Founder at 33DAO,652
932,Lisa Cuesta Bunin,Co-Founder at Credibly Neutral,651
933,Madison Piercy,COO at Robot Ventures,651
934,Brandon Millman,Co-Founder and CEO at Phantom,650
935,Cao Yin,Co-Founder at Digital Renaissance,650
936,Chandler Guo,Founder at EthereumPoW,650
937,Daniel Cheung,Co-Founder at Syncracy Capital,649
938,Justin Barlow,Head of BD & Investments at Sei Network,649
939,Luke Saunders,CTO at Delphi Digital,648
940,Rooter,Founder at Solend,648
941,Harry Kalodner,Co-Founder and CTO at Arbitrum / Offchain Labs,648
942,George Lambeth,Investor at dao5,647
943,Cole Petersen,Head Of Operations at Elixir,647
944,Vasiliy Shapovalov,Co-Founder at Lido,647
945,TuongVy Le,General Counsel at Anchorage,646
946,androolloyd,CEO/CTO at Last Network,646
947,John Wolpert,--,645
948,Christian,Partner at NextGen Digital Venture,645
949,Josh Hannah,--,644
950,Bill Lee,Co-Founder and Venture Partner at Craft Ventures,642
951,Christopher Allen,--,641
952,Richard Heart,Founder at Pulsechain,641
953,Sergio Silva,Co-Founder at Popset,640
954,Nick Emmons,"Cofounder, CEO at UpShot",639
955,Emre Tekisalp,CEO at Mina,638
956,Andy Weissman,--,636
957,Manasi Vora,VP Product Growth at RISC Zero,636
958,Ashwin Ramachandran,Investor at BH Digital,635
959,Alessio Delmonti,Partner at DCV Capital,635
960,Surojit Chatterjee,--,633
961,Ryan Youngjoon Yi,Investor at Coinbase Ventures,632
962,TM Lee,Co-founder & CEO at CoinGecko,632
963,Alex Morcos,Co-Founder at Chaincode Labs,632
964,Justin Bons,Founder & CIO at Cyber Capital,631
965,Esteban Ordano,Co-Founder at Decentraland,630
966,Sid Ramesh,--,630
967,Yaz Khoury,Head of Developer Relations at Celestia,629
968,Clinton Bembry,"Cofounder, CEO at Slingshot",628
969,Tom Kysar,President at SIZE,627
970,Evgeny Yurtaev,"Cofounder, CEO at Zerion",627
971,Sam Blackshear,Co-Founder and CTO at Sui,627
972,Nicholas Cannon,VP of Growth at Gauntlet,626
973,Carolyn Reckhow,COO at Thesis,625
974,Bobby Cho,Founding Partner at CMS Holdings,625
975,Alexander Grieve,Government Affairs Lead at Paradigm,624
976,Pascal Gauthier,CEO at Ledger,623
977,Amir Taaki,Initiator at AssangeDAO,623
978,BMAN,Co-founder of ABCDE Capital,623
979,Francis Pouliot,Founder of Bull Bitcoin,620
980,Julien Genestoux,Council Member at The Graph,619
981,Kenneth Ng,COO at EduDAO,618
982,Evan Luthra,--,618
983,Thomas Klocanas,Partner at BlockTower Capital,618
984,Silvio Micali,Founder at Algorand,618
985,Joe Lallouz,Founder & CEO at Bison Trails,617
986,Tina He,"Co-founder, CEO at Station",617
987,Tom Dwan,Crypto investor,616
988,Noelle Acheson,Partner at Triple Crown Digital,615
989,Vaibhav Chellani,Founder&CEO at Socket,614
990,Andre Iguodala,American basketball player,614
991,Ash Liew,Investment Lead at Signum Capital,614
992,Sanket Shah,Vice President at Polygon,613
993,John Robert Reed,Partner at Multicoin Capital,613
994,Auryn Macmillan,DAO Lead at Gnosis,613
995,Nejc Kodric,Co-founder of Bitstamp,612
996,Jon Kol,Co-Founder at Hyperlane,611
997,Varun Deshpande,Co-Founder at Juno,611
998,Cem Özer,Co-Founder and CEO at Sovereign,611
999,Matthew Finestone,Co-Founder at Taiko,611
1000,Igor Lilic,Founder of Blackcomb Software,610
